ID,irt_difficulty,score_var,split
f2_r1563,-11.777432441711426,TrustPhys,train-None
f2_r511,-2.983304023742676,TrustPhys,train-None
f5_r1557,-6.451779365539551,TrustPhys,train-None
f2_r825,1.613369107246399,TrustPhys,train-None
f3_r493,8.213092803955078,TrustPhys,train-None
f5_r1146,3.75063157081604,TrustPhys,train-None
f4_r1122,-2.2895538806915283,TrustPhys,train-None
f5_r211,-9.737374305725098,TrustPhys,train-None
f3_r667,7.01416015625,TrustPhys,train-None
f3_r963,6.036300182342529,TrustPhys,train-None
f4_r1376,12.531623840332031,TrustPhys,train-None
f4_r442,-9.675930976867676,TrustPhys,train-None
f3_r597,8.780108451843262,TrustPhys,train-None
f2_r1371,-12.351191520690918,TrustPhys,train-None
f2_r962,8.982752799987793,TrustPhys,train-None
f4_r461,-5.671585559844971,TrustPhys,train-None
f2_r892,-5.140684604644775,TrustPhys,train-None
f3_r152,-0.5951418280601501,TrustPhys,train-None
f5_r115,-5.837444305419922,TrustPhys,train-None
f4_r1590,-7.294809341430664,TrustPhys,train-None
f2_r84,1.0155786275863647,TrustPhys,train-None
f5_r158,-14.018265724182129,TrustPhys,train-None
f4_r1436,9.313345909118652,TrustPhys,train-None
f4_r1372,-14.913296699523926,TrustPhys,train-None
